Name,RollNo,Regno,Cname,code,Grade Obtained,Branch,batch,school,sem
Maya Scott,BL.EN.U4CSE22074,CSE22074,19CSE100  Problem Solving and Algorithmic Thinking,19CSE100,F,CSE,22,ASC,1
Bailey Smith,BL.EN.U4CSE22109,CSE22109,19CSE101  Computer Systems Essentials,19CSE101,F,CSE,22,ASC,1
Dana Brown,BL.EN.U4CSE22008,CSE22008,19CSE102  Computer Programming,19CSE102,F,CSE,22,ASC,3
Alex Johnson,BL.EN.U4CSE22106,CSE22106,19CSE102  Computer Programming,19CSE102,F,CSE,22,ASC,3
Bailey Smith,BL.EN.U4CSE22109,CSE22109,19CSE102  Computer Programming,19CSE102,F,CSE,22,ASC,3
Olivia Adams,BL.EN.U4CSE22185,CSE22185,19CSE103  User Interface Design,19CSE103,F,CSE,22,ASC,2
Bailey Smith,BL.EN.U4CSE22109,CSE22109,19CSE111  Fundamentals of Data Structures,19CSE111,F,CSE,22,ASC,3
Bailey Smith,BL.EN.U4CSE22109,CSE22109,19CSE180  Computer Hardware Essentials,19CSE180,F,CSE,22,ASC,2
Dana Brown,BL.EN.U4CSE22008,CSE22008,19CSE201  Advanced Programming,19CSE201,F,CSE,22,ASC,5
Finley Davis,BL.EN.U4CSE22019,CSE22019,19CSE201  Advanced Programming,19CSE201,F,CSE,22,ASC,5
Liam Walker,BL.EN.U4CSE22068,CSE22068,19CSE201  Advanced Programming,19CSE201,F,CSE,22,ASC,5
Bailey Smith,BL.EN.U4CSE22109,CSE22109,19CSE201  Advanced Programming,19CSE201,F,CSE,22,ASC,5
Liam Walker,BL.EN.U4CSE22170,CSE22170,19CSE201  Advanced Programming,19CSE201,F,CSE,22,ASC,5
Maya Scott,BL.EN.U4CSE22171,CSE22171,19CSE201  Advanced Programming,19CSE201,F,CSE,22,ASC,5
Noah Green,BL.EN.U4CSE22178,CSE22178,19CSE201  Advanced Programming,19CSE201,F,CSE,22,ASC,5
Dana Brown,BL.EN.U4CSE22008,CSE22008,19CSE205  Program Reasoning,19CSE205,F,CSE,22,ASC,4
Liam Walker,BL.EN.U4CSE22068,CSE22068,19CSE205  Program Reasoning,19CSE205,F,CSE,22,ASC,4
Bailey Smith,BL.EN.U4CSE22109,CSE22109,19CSE205  Program Reasoning,19CSE205,F,CSE,22,ASC,4
Dana Brown,BL.EN.U4CSE22008,CSE22008,19CSE211  Computer Organization and Architecture,19CSE211,F,CSE,22,ASC,4
Kimberly Young,BL.EN.U4CSE22053,CSE22053,19CSE211  Computer Organization and Architecture,19CSE211,F,CSE,22,ASC,4
Liam Walker,BL.EN.U4CSE22068,CSE22068,19CSE211  Computer Organization and Architecture,19CSE211,F,CSE,22,ASC,4
Bailey Smith,BL.EN.U4CSE22109,CSE22109,19CSE211  Computer Organization and Architecture,19CSE211,F,CSE,22,ASC,4
Harris Taylor,BL.EN.U4CSE22144,CSE22144,19CSE211  Computer Organization and Architecture,19CSE211,F,CSE,22,ASC,4
Bailey Smith,BL.EN.U4CSE22109,CSE22109,19CSE212  Data Structures and Algorithms,19CSE212,F,CSE,22,ASC,3
Jordan Lewis,BL.EN.U4CSE22158,CSE22158,19CSE212  Data Structures and Algorithms,19CSE212,F,CSE,22,ASC,3
Maya Scott,BL.EN.U4CSE22171,CSE22171,19CSE212  Data Structures and Algorithms,19CSE212,F,CSE,22,ASC,3
Noah Green,BL.EN.U4CSE22178,CSE22178,19CSE212  Data Structures and Algorithms,19CSE212,F,CSE,22,ASC,3
Eli Martinez,BL.EN.U4CSE22238,CSE22238,19CSE212  Data Structures and Algorithms,19CSE212,F,CSE,22,ASC,3
Finley Davis,BL.EN.U4CSE22019,CSE22019,19CSE213  Operating Systems,19CSE213,F,CSE,22,ASC,4
Harris Taylor,BL.EN.U4CSE22041,CSE22041,19CSE213  Operating Systems,19CSE213,F,CSE,22,ASC,4
Liam Walker,BL.EN.U4CSE22068,CSE22068,19CSE213  Operating Systems,19CSE213,F,CSE,22,ASC,4
Bailey Smith,BL.EN.U4CSE22109,CSE22109,19CSE213  Operating Systems,19CSE213,F,CSE,22,ASC,4
Maya Scott,BL.EN.U4CSE22171,CSE22171,19CSE213  Operating Systems,19CSE213,F,CSE,22,ASC,4
Harris Taylor,BL.EN.U4CSE22260,CSE22260,19CSE213  Operating Systems,19CSE213,F,CSE,22,ASC,4
Dana Brown,BL.EN.U4CSE22008,CSE22008,19CSE214  Theory of Computation,19CSE214,F,CSE,22,ASC,5
Harris Taylor,BL.EN.U4CSE22041,CSE22041,19CSE214  Theory of Computation,19CSE214,F,CSE,22,ASC,5
Ivy Clark,BL.EN.U4CSE22050,CSE22050,19CSE214  Theory of Computation,19CSE214,F,CSE,22,ASC,5
Liam Walker,BL.EN.U4CSE22068,CSE22068,19CSE214  Theory of Computation,19CSE214,F,CSE,22,ASC,5
Bailey Smith,BL.EN.U4CSE22109,CSE22109,19CSE214  Theory of Computation,19CSE214,F,CSE,22,ASC,5
Liam Walker,BL.EN.U4CSE22170,CSE22170,19CSE214  Theory of Computation,19CSE214,F,CSE,22,ASC,5
Noah Green,BL.EN.U4CSE22178,CSE22178,19CSE214  Theory of Computation,19CSE214,F,CSE,22,ASC,5
Eli Martinez,BL.EN.U4CSE22238,CSE22238,19CSE214  Theory of Computation,19CSE214,F,CSE,22,ASC,5
Gina Wilson,BL.EN.U4CSE22249,CSE22249,19CSE214  Theory of Computation,19CSE214,F,CSE,22,ASC,5
Harris Taylor,BL.EN.U4CSE22260,CSE22260,19CSE214  Theory of Computation,19CSE214,F,CSE,22,ASC,5
Ivy Clark,BL.EN.U4CSE22262,CSE22262,19CSE214  Theory of Computation,19CSE214,F,CSE,22,ASC,5
Gina Wilson,BL.EN.U4CSE22028,CSE22028,19ECE204  Digital Electronics and Systems,19ECE204,F,CSE,22,ASC,3
Kimberly Young,BL.EN.U4CSE22053,CSE22053,19ECE204  Digital Electronics and Systems,19ECE204,F,CSE,22,ASC,3
Alex Johnson,BL.EN.U4CSE22106,CSE22106,19ECE204  Digital Electronics and Systems,19ECE204,F,CSE,22,ASC,3
Bailey Smith,BL.EN.U4CSE22109,CSE22109,19ECE204  Digital Electronics and Systems,19ECE204,F,CSE,22,ASC,3
Chris Lee,BL.EN.U4CSE22113,CSE22113,19ECE204  Digital Electronics and Systems,19ECE204,F,CSE,22,ASC,3
Gina Wilson,BL.EN.U4CSE22139,CSE22139,19ECE204  Digital Electronics and Systems,19ECE204,F,CSE,22,ASC,3
Ivy Clark,BL.EN.U4CSE22148,CSE22148,19ECE204  Digital Electronics and Systems,19ECE204,F,CSE,22,ASC,3
Maya Scott,BL.EN.U4CSE22171,CSE22171,19ECE204  Digital Electronics and Systems,19ECE204,F,CSE,22,ASC,3
Noah Green,BL.EN.U4CSE22178,CSE22178,19ECE204  Digital Electronics and Systems,19ECE204,F,CSE,22,ASC,3
Dana Brown,BL.EN.U4CSE22008,CSE22008,19EEE111  Electrical and Electronics Engineering,19EEE111,F,CSE,22,ASC,1
Maya Scott,BL.EN.U4CSE22074,CSE22074,19EEE111  Electrical and Electronics Engineering,19EEE111,F,CSE,22,ASC,1
Alex Johnson,BL.EN.U4CSE22106,CSE22106,19EEE111  Electrical and Electronics Engineering,19EEE111,F,CSE,22,ASC,1
Bailey Smith,BL.EN.U4CSE22109,CSE22109,19EEE111  Electrical and Electronics Engineering,19EEE111,F,CSE,22,ASC,1
Gina Wilson,BL.EN.U4CSE22139,CSE22139,19EEE111  Electrical and Electronics Engineering,19EEE111,F,CSE,22,ASC,1
Olivia Adams,BL.EN.U4CSE22185,CSE22185,19EEE111  Electrical and Electronics Engineering,19EEE111,F,CSE,22,ASC,1
Dana Brown,BL.EN.U4CSE22237,CSE22237,19EEE111  Electrical and Electronics Engineering,19EEE111,F,CSE,22,ASC,1
Bailey Smith,BL.EN.U4CSE22109,CSE22109,19ENG111  Technical Communication,19ENG111,F,CSE,22,ASC,2
Liam Walker,BL.EN.U4CSE22170,CSE22170,19ENG111  Technical Communication,19ENG111,F,CSE,22,ASC,2
Eli Martinez,BL.EN.U4CSE22074,CSE22074,19ENV300  Environmental Science,19ENV300,F,CSE,22,ASC,6
Maya Scott,BL.EN.U4CSE22158,CSE22158,19ENV300  Environmental Science,19ENV300,F,CSE,22,ASC,6
Alex Johnson,BL.EN.U4CSE22170,CSE22170,19ENV300  Environmental Science,19ENV300,F,CSE,22,ASC,6
Bailey Smith,BL.EN.U4CSE22173,CSE22173,19ENV300  Environmental Science,19ENV300,F,CSE,22,ASC,6
Bailey Smith,BL.EN.U4CSE22109,CSE22109,19HUM235  Indian Classics for Twenty-First Century,19HUM235,F,CSE,22,ASC,4
Eli Martinez,BL.EN.U4CSE22122,CSE22122,19HUM235  Indian Classics for Twenty-First Century,19HUM235,F,CSE,22,ASC,4
Dana Brown,BL.EN.U4CSE22008,CSE22008,19MAT101  Single Variable Calculus,19MAT101,F,CSE,22,ASC,1
Bailey Smith,BL.EN.U4CSE22109,CSE22109,19MAT102  Matrix Algebra,19MAT102,F,CSE,22,ASC,5
Dana Brown,BL.EN.U4CSE22008,CSE22008,19MAT111  Multivariable  Calculus,19MAT111,F,CSE,22,ASC,5
Olivia Adams,BL.EN.U4CSE22104,CSE22104,19MAT111  Multivariable  Calculus,19MAT111,F,CSE,22,ASC,5
Alex Johnson,BL.EN.U4CSE22106,CSE22106,19MAT111  Multivariable  Calculus,19MAT111,F,CSE,22,ASC,5
Bailey Smith,BL.EN.U4CSE22109,CSE22109,19MAT111  Multivariable  Calculus,19MAT111,F,CSE,22,ASC,5
Kimberly Young,BL.EN.U4CSE22164,CSE22164,19MAT111  Multivariable  Calculus,19MAT111,F,CSE,22,ASC,5
Noah Green,BL.EN.U4CSE22178,CSE22178,19MAT111  Multivariable  Calculus,19MAT111,F,CSE,22,ASC,5
Dana Brown,BL.EN.U4CSE22008,CSE22008,19MAT112  Linear Algebra,19MAT112,F,CSE,22,ASC,2
Alex Johnson,BL.EN.U4CSE22106,CSE22106,19MAT112  Linear Algebra,19MAT112,F,CSE,22,ASC,2
Bailey Smith,BL.EN.U4CSE22109,CSE22109,19MAT112  Linear Algebra,19MAT112,F,CSE,22,ASC,2
Kimberly Young,BL.EN.U4CSE22164,CSE22164,19MAT112  Linear Algebra,19MAT112,F,CSE,22,ASC,2
Dana Brown,BL.EN.U4CSE22008,CSE22008,19MAT115  Discrete Mathematics,19MAT115,F,CSE,22,ASC,2
Bailey Smith,BL.EN.U4CSE22109,CSE22109,19MAT115  Discrete Mathematics,19MAT115,F,CSE,22,ASC,2
Alex Johnson,BL.EN.U4CSE22106,CSE22106,19MAT201  Numerical Methods,19MAT201,F,CSE,22,ASC,6
Bailey Smith,BL.EN.U4CSE22109,CSE22109,19MAT201  Numerical Methods,19MAT201,F,CSE,22,ASC,6
Noah Green,BL.EN.U4CSE22178,CSE22178,19MAT201  Numerical Methods,19MAT201,F,CSE,22,ASC,6
Dana Brown,BL.EN.U4CSE22008,CSE22008,19MAT202  Optimization Techniques,19MAT202,F,CSE,22,ASC,3
Jordan Lewis,BL.EN.U4CSE22051,CSE22051,19MAT202  Optimization Techniques,19MAT202,F,CSE,22,ASC,3
Noah Green,BL.EN.U4CSE22077,CSE22077,19MAT202  Optimization Techniques,19MAT202,F,CSE,22,ASC,3
Olivia Adams,BL.EN.U4CSE22104,CSE22104,19MAT202  Optimization Techniques,19MAT202,F,CSE,22,ASC,3
Alex Johnson,BL.EN.U4CSE22106,CSE22106,19MAT202  Optimization Techniques,19MAT202,F,CSE,22,ASC,3
Bailey Smith,BL.EN.U4CSE22109,CSE22109,19MAT202  Optimization Techniques,19MAT202,F,CSE,22,ASC,3
Finley Davis,BL.EN.U4CSE22123,CSE22123,19MAT202  Optimization Techniques,19MAT202,F,CSE,22,ASC,3
Gina Wilson,BL.EN.U4CSE22139,CSE22139,19MAT202  Optimization Techniques,19MAT202,F,CSE,22,ASC,3
Maya Scott,BL.EN.U4CSE22171,CSE22171,19MAT202  Optimization Techniques,19MAT202,F,CSE,22,ASC,3
Noah Green,BL.EN.U4CSE22178,CSE22178,19MAT202  Optimization Techniques,19MAT202,F,CSE,22,ASC,3
Harris Taylor,BL.EN.U4CSE22260,CSE22260,19MAT202  Optimization Techniques,19MAT202,F,CSE,22,ASC,3
Dana Brown,BL.EN.U4CSE22008,CSE22008,19MAT205  Probability and Random Processes,19MAT205,F,CSE,22,ASC,4
Eli Martinez,BL.EN.U4CSE22009,CSE22009,19MAT205  Probability and Random Processes,19MAT205,F,CSE,22,ASC,4
Gina Wilson,BL.EN.U4CSE22028,CSE22028,19MAT205  Probability and Random Processes,19MAT205,F,CSE,22,ASC,4
Kimberly Young,BL.EN.U4CSE22053,CSE22053,19MAT205  Probability and Random Processes,19MAT205,F,CSE,22,ASC,4
Liam Walker,BL.EN.U4CSE22068,CSE22068,19MAT205  Probability and Random Processes,19MAT205,F,CSE,22,ASC,4
Bailey Smith,BL.EN.U4CSE22109,CSE22109,19MAT205  Probability and Random Processes,19MAT205,F,CSE,22,ASC,4
Dana Brown,BL.EN.U4CSE22115,CSE22115,19MAT205  Probability and Random Processes,19MAT205,F,CSE,22,ASC,4
Gina Wilson,BL.EN.U4CSE22139,CSE22139,19MAT205  Probability and Random Processes,19MAT205,F,CSE,22,ASC,4
Liam Walker,BL.EN.U4CSE22170,CSE22170,19MAT205  Probability and Random Processes,19MAT205,F,CSE,22,ASC,4
Noah Green,BL.EN.U4CSE22178,CSE22178,19MAT205  Probability and Random Processes,19MAT205,F,CSE,22,ASC,4
Alex Johnson,BL.EN.U4CSE22217,CSE22217,19MAT205  Probability and Random Processes,19MAT205,F,CSE,22,ASC,4
Bailey Smith,BL.EN.U4CSE22224,CSE22224,19MAT205  Probability and Random Processes,19MAT205,F,CSE,22,ASC,4
Chris Lee,BL.EN.U4CSE22229,CSE22229,19MAT205  Probability and Random Processes,19MAT205,F,CSE,22,ASC,4
Eli Martinez,BL.EN.U4CSE22238,CSE22238,19MAT205  Probability and Random Processes,19MAT205,F,CSE,22,ASC,4
Finley Davis,BL.EN.U4CSE22244,CSE22244,19MAT205  Probability and Random Processes,19MAT205,F,CSE,22,ASC,4
Gina Wilson,BL.EN.U4CSE22249,CSE22249,19MAT205  Probability and Random Processes,19MAT205,F,CSE,22,ASC,4
Harris Taylor,BL.EN.U4CSE22260,CSE22260,19MAT205  Probability and Random Processes,19MAT205,F,CSE,22,ASC,4
Dana Brown,BL.EN.U4CSE22008,CSE22008,19PHY101  Engineering Physics - A,19PHY101,F,CSE,22,ASC,7
Liam Walker,BL.EN.U4CSE22068,CSE22068,19PHY101  Engineering Physics - A,19PHY101,F,CSE,22,ASC,7
Alex Johnson,BL.EN.U4CSE22106,CSE22106,19PHY101  Engineering Physics - A,19PHY101,F,CSE,22,ASC,7
Bailey Smith,BL.EN.U4CSE22109,CSE22109,19PHY101  Engineering Physics - A,19PHY101,F,CSE,22,ASC,7
Bailey Smith,BL.EN.U4CSE22109,CSE22109,19SSK211  Soft Skills I,19SSK211,F,CSE,22,ASC,3
Bailey Smith,BL.EN.U4CSE22045,CSE22045,22AIE101  Problem Solving & C Programming,22AIE101,F,CSE,22,ASC,3
Dana Brown,BL.EN.U4CSE22073,CSE22073,22AIE101  Problem Solving & C Programming,22AIE101,F,CSE,22,ASC,3
Gina Wilson,BL.EN.U4CSE22120,CSE22120,22AIE101  Problem Solving & C Programming,22AIE101,F,CSE,22,ASC,3
Harris Taylor,BL.EN.U4CSE22127,CSE22127,22AIE101  Problem Solving & C Programming,22AIE101,F,CSE,22,ASC,3
Kimberly Young,BL.EN.U4CSE22139,CSE22139,22AIE101  Problem Solving & C Programming,22AIE101,F,CSE,22,ASC,3
Liam Walker,BL.EN.U4CSE22150,CSE22150,22AIE101  Problem Solving & C Programming,22AIE101,F,CSE,22,ASC,3
Noah Green,BL.EN.U4CSE22164,CSE22164,22AIE101  Problem Solving & C Programming,22AIE101,F,CSE,22,ASC,3
Chris Lee,BL.EN.U4CSE22174,CSE22174,22AIE101  Problem Solving & C Programming,22AIE101,F,CSE,22,ASC,3
Dana Brown,BL.EN.U4CSE22073,CSE22073,22AIE102  Elements of Computing Systems 1,22AIE102,F,CSE,22,ASC,5
Eli Martinez,BL.EN.U4CSE22074,CSE22074,22AIE102  Elements of Computing Systems 1,22AIE102,F,CSE,22,ASC,5
Gina Wilson,BL.EN.U4CSE22120,CSE22120,22AIE102  Elements of Computing Systems 1,22AIE102,F,CSE,22,ASC,5
Harris Taylor,BL.EN.U4CSE22127,CSE22127,22AIE102  Elements of Computing Systems 1,22AIE102,F,CSE,22,ASC,5
Kimberly Young,BL.EN.U4CSE22139,CSE22139,22AIE102  Elements of Computing Systems 1,22AIE102,F,CSE,22,ASC,5
Maya Scott,BL.EN.U4CSE22158,CSE22158,22AIE111  Object Oriented Programming in Java,22AIE111,F,CSE,22,ASC,2
Chris Lee,BL.EN.U4CSE22174,CSE22174,22AIE111  Object Oriented Programming in Java,22AIE111,F,CSE,22,ASC,2
Chris Lee,BL.EN.U4CSE22072,CSE22072,22AIE112  Data Structures & Algorithms 1,22AIE112,F,CSE,22,ASC,3
Eli Martinez,BL.EN.U4CSE22074,CSE22074,22AIE112  Data Structures & Algorithms 1,22AIE112,F,CSE,22,ASC,3
Harris Taylor,BL.EN.U4CSE22127,CSE22127,22AIE112  Data Structures & Algorithms 1,22AIE112,F,CSE,22,ASC,3
Jordan Lewis,BL.EN.U4CSE22134,CSE22134,22AIE112  Data Structures & Algorithms 1,22AIE112,F,CSE,22,ASC,3
Chris Lee,BL.EN.U4CSE22174,CSE22174,22AIE112  Data Structures & Algorithms 1,22AIE112,F,CSE,22,ASC,3
Eli Martinez,BL.EN.U4CSE22074,CSE22074,22AIE113  Elements of Computing Systems - 2,22AIE113,F,CSE,22,ASC,5
Maya Scott,BL.EN.U4CSE22158,CSE22158,22AIE113  Elements of Computing Systems - 2,22AIE113,F,CSE,22,ASC,5
Chris Lee,BL.EN.U4CSE22072,CSE22072,22AIE114  Introduction to Electrical and Electronics Engineering,22AIE114,F,CSE,22,ASC,1
Eli Martinez,BL.EN.U4CSE22074,CSE22074,22AIE114  Introduction to Electrical and Electronics Engineering,22AIE114,F,CSE,22,ASC,1
Kimberly Young,BL.EN.U4CSE22139,CSE22139,22AIE114  Introduction to Electrical and Electronics Engineering,22AIE114,F,CSE,22,ASC,1
Maya Scott,BL.EN.U4CSE22158,CSE22158,22AIE114  Introduction to Electrical and Electronics Engineering,22AIE114,F,CSE,22,ASC,1
Olivia Adams,BL.EN.U4CSE22169,CSE22169,22AIE114  Introduction to Electrical and Electronics Engineering,22AIE114,F,CSE,22,ASC,1
Finley Davis,BL.EN.U4CSE22109,CSE22109,22AIE201  Fundamentals of AI,22AIE201,F,CSE,22,ASC,5
Alex Johnson,BL.EN.U4CSE22015,CSE22015,22AIE204  Introduction to Computer Networks,22AIE204,F,CSE,22,ASC,5
Eli Martinez,BL.EN.U4CSE22074,CSE22074,22AIE212  Design and Analysis of Algorithms,22AIE212,F,CSE,22,ASC,4
Chris Lee,BL.EN.U4CSE22072,CSE22072,22BIO211  Intelligence of Biological Systems 2,22BIO211,F,CSE,22,ASC,6
Dana Brown,BL.EN.U4CSE22073,CSE22073,22MAT110  Mathematics for Computing 1,22MAT110,F,CSE,22,ASC,5
Eli Martinez,BL.EN.U4CSE22074,CSE22074,22MAT110  Mathematics for Computing 1,22MAT110,F,CSE,22,ASC,5
Gina Wilson,BL.EN.U4CSE22120,CSE22120,22MAT110  Mathematics for Computing 1,22MAT110,F,CSE,22,ASC,5
Kimberly Young,BL.EN.U4CSE22139,CSE22139,22MAT110  Mathematics for Computing 1,22MAT110,F,CSE,22,ASC,5
Liam Walker,BL.EN.U4CSE22150,CSE22150,22MAT110  Mathematics for Computing 1,22MAT110,F,CSE,22,ASC,5
Chris Lee,BL.EN.U4CSE22072,CSE22072,22MAT121  Discrete Mathematics,22MAT121,F,CSE,22,ASC,2
Dana Brown,BL.EN.U4CSE22073,CSE22073,22MAT121  Discrete Mathematics,22MAT121,F,CSE,22,ASC,2
Kimberly Young,BL.EN.U4CSE22139,CSE22139,22MAT121  Discrete Mathematics,22MAT121,F,CSE,22,ASC,2
Liam Walker,BL.EN.U4CSE22150,CSE22150,22MAT121  Discrete Mathematics,22MAT121,F,CSE,22,ASC,2
Maya Scott,BL.EN.U4CSE22158,CSE22158,22MAT121  Discrete Mathematics,22MAT121,F,CSE,22,ASC,2
Chris Lee,BL.EN.U4CSE22174,CSE22174,22MAT121  Discrete Mathematics,22MAT121,F,CSE,22,ASC,2
Chris Lee,BL.EN.U4CSE22072,CSE22072,22MAT122  Mathematics for Computing 2,22MAT122,F,CSE,22,ASC,6
Eli Martinez,BL.EN.U4CSE22074,CSE22074,22MAT122  Mathematics for Computing 2,22MAT122,F,CSE,22,ASC,6
Gina Wilson,BL.EN.U4CSE22120,CSE22120,22MAT122  Mathematics for Computing 2,22MAT122,F,CSE,22,ASC,6
Harris Taylor,BL.EN.U4CSE22127,CSE22127,22MAT122  Mathematics for Computing 2,22MAT122,F,CSE,22,ASC,6
Kimberly Young,BL.EN.U4CSE22139,CSE22139,22MAT122  Mathematics for Computing 2,22MAT122,F,CSE,22,ASC,6
Liam Walker,BL.EN.U4CSE22150,CSE22150,22MAT122  Mathematics for Computing 2,22MAT122,F,CSE,22,ASC,6
Maya Scott,BL.EN.U4CSE22158,CSE22158,22MAT122  Mathematics for Computing 2,22MAT122,F,CSE,22,ASC,6
Olivia Adams,BL.EN.U4CSE22169,CSE22169,22MAT122  Mathematics for Computing 2,22MAT122,F,CSE,22,ASC,6
Chris Lee,BL.EN.U4CSE22174,CSE22174,22MAT122  Mathematics for Computing 2,22MAT122,F,CSE,22,ASC,6
Gina Wilson,BL.EN.U4CSE22120,CSE22120,22MAT220  Mathematics for Computing 3,22MAT220,F,CSE,22,ASC,7
Kimberly Young,BL.EN.U4CSE22139,CSE22139,22MAT220  Mathematics for Computing 3,22MAT220,F,CSE,22,ASC,7
Olivia Adams,BL.EN.U4CSE22169,CSE22169,22MAT220  Mathematics for Computing 3,22MAT220,F,CSE,22,ASC,7
Chris Lee,BL.EN.U4CSE22072,CSE22072,22MAT230  Mathematics for Computing 4,22MAT230,F,CSE,22,ASC,7
Eli Martinez,BL.EN.U4CSE22074,CSE22074,22MAT230  Mathematics for Computing 4,22MAT230,F,CSE,22,ASC,7
Harris Taylor,BL.EN.U4CSE22127,CSE22127,22MAT230  Mathematics for Computing 4,22MAT230,F,CSE,22,ASC,7
Ivy Clark,BL.EN.U4CSE22130,CSE22130,22MAT230  Mathematics for Computing 4,22MAT230,F,CSE,22,ASC,7
Olivia Adams,BL.EN.U4CSE22169,CSE22169,22MAT230  Mathematics for Computing 4,22MAT230,F,CSE,22,ASC,7
Chris Lee,BL.EN.U4CSE22072,CSE22072,22PHY106  Computational Physics,22PHY106,F,CSE,22,ASC,4
