Name,RollNo,,CGPA,Sem,Branch
Maya Scott,BL.EN.U4CSE22074,,4.5,4,CSE
Bailey Smith,BL.EN.U4CSE22109,,5,5,CSE
Dana Brown,BL.EN.U4CSE22008,,5.5,6,CSE
Alex Johnson,BL.EN.U4CSE22106,,6,4,CSE
Olivia Adams,BL.EN.U4CSE22185,,6.5,5,CSE
Finley Davis,BL.EN.U4CSE22019,,7,6,CSE
Liam Walker,BL.EN.U4CSE22068,,7.5,4,CSE
Liam Walker,BL.EN.U4CSE22170,,8,5,CSE
Maya Scott,BL.EN.U4CSE22171,,8.5,6,CSE
Noah Green,BL.EN.U4CSE22178,,9,4,CSE
Kimberly Young,BL.EN.U4CSE22053,,9.5,5,CSE
Harris Taylor,BL.EN.U4CSE22144,,10,6,CSE
Jordan Lewis,BL.EN.U4CSE22158,,10.5,4,CSE
Eli Martinez,BL.EN.U4CSE22238,,11,5,CSE
Harris Taylor,BL.EN.U4CSE22041,,11.5,6,CSE
Harris Taylor,BL.EN.U4CSE22260,,12,4,CSE
Ivy Clark,BL.EN.U4CSE22050,,12.5,5,CSE
Gina Wilson,BL.EN.U4CSE22249,,13,6,CSE
Ivy Clark,BL.EN.U4CSE22262,,13.5,4,CSE
Gina Wilson,BL.EN.U4CSE22028,,14,5,CSE
Chris Lee,BL.EN.U4CSE22113,,14.5,6,CSE
Gina Wilson,BL.EN.U4CSE22139,,15,4,CSE
Ivy Clark,BL.EN.U4CSE22148,,15.5,5,CSE
Dana Brown,BL.EN.U4CSE22237,,16,6,CSE
Bailey Smith,BL.EN.U4CSE22173,,16.5,4,CSE
Eli Martinez,BL.EN.U4CSE22122,,17,5,CSE
Olivia Adams,BL.EN.U4CSE22104,,17.5,6,CSE
Kimberly Young,BL.EN.U4CSE22164,,18,4,CSE
Jordan Lewis,BL.EN.U4CSE22051,,18.5,5,CSE
Noah Green,BL.EN.U4CSE22077,,19,6,CSE
Finley Davis,BL.EN.U4CSE22123,,19.5,4,CSE
Eli Martinez,BL.EN.U4CSE22009,,20,5,CSE
Dana Brown,BL.EN.U4CSE22115,,20.5,6,CSE
Alex Johnson,BL.EN.U4CSE22217,,21,4,CSE
Bailey Smith,BL.EN.U4CSE22224,,21.5,5,CSE
Chris Lee,BL.EN.U4CSE22229,,22,6,CSE
Finley Davis,BL.EN.U4CSE22244,,22.5,4,CSE
Bailey Smith,BL.EN.U4CSE22045,,23,5,CSE
Dana Brown,BL.EN.U4CSE22073,,23.5,6,CSE
Gina Wilson,BL.EN.U4CSE22120,,24,4,CSE
Harris Taylor,BL.EN.U4CSE22127,,24.5,5,CSE
Liam Walker,BL.EN.U4CSE22150,,25,6,CSE
Chris Lee,BL.EN.U4CSE22174,,25.5,4,CSE
Chris Lee,BL.EN.U4CSE22072,,26,5,CSE
Jordan Lewis,BL.EN.U4CSE22134,,26.5,6,CSE
Olivia Adams,BL.EN.U4CSE22169,,27,4,CSE
Alex Johnson,BL.EN.U4CSE22015,,27.5,5,CSE
Ivy Clark,BL.EN.U4CSE22130,,28,6,CSE
